,Cardinals,Chicakdees,Doves,Goldfinches,Grosbeaks,House Finches,Jays,Juncos,Nuthatches,Purple Finches,Siskins,Sparrows,Titmice,Towhees,Woodpeckers,
Black Oil Sunflower,3,3,2,3,2,3,3,1,3,3,1,3,3,3,2,
Striped Sunflower,3,2,1,2,2,2,3,1,2,2,1,3,2,3,2,
Hulled Sunflower,3,2,2,3,3,3,3,1,2,3,3,3,2,3,3,
Millet White/Red,1,,3,1,,2,,1,,1,,3,,1,,
 Milo Seed,,,3,,,,1,,,,,2,,,,
Nyjer Seed (thistle),,,2,3,,3,,1,,3,3,,1,,,
Shelled Peanuts,,2,,,,,2,,2,,,,2,1,1,
Safflower Seed,3,2,2,,1,1,1,,2,,,1,1,1,1,
Corn Products,1,,2,,,,2,3,,,1,2,,1,1,
Hopper Feeder,1,1,,1,1,1,1,1,1,1,,1,1,1,1,
Tube Feeder,1,,,,,,,,1,,1,1,1,,,
Nyger Feeder,,1,,1,,1,,,,1,1,,,,,
Platform Feeder,1,1,1,,1,,1,1,,,,1,1,1,1,
Ground Feeder,1,,1,,,,1,1,,,,,,1,,
Suet Feeder,,1,,,,,,,1,,,,1,,1,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
